Date,Open,High,Low,Close,Adj Close,Volume
2007-12-10,67.730003,68.000000,67.449997,67.790001,48.805954,8315100
2007-12-11,67.790001,67.970001,67.480003,67.550003,48.633160,10231500
2007-12-12,68.000000,68.400002,67.019997,67.699997,48.741165,19269400
2007-12-13,67.500000,68.000000,67.419998,67.870003,48.863560,7775900
2007-12-14,67.580002,67.930000,67.389999,67.589996,48.661953,9492100
2007-12-17,67.430000,67.760002,67.209999,67.550003,48.633160,12357700
2007-12-18,67.900002,67.900002,67.180000,67.709999,48.748360,12275400
2007-12-19,67.589996,67.750000,67.209999,67.320000,48.467571,8853900
2007-12-20,67.680000,67.680000,67.230003,67.330002,48.474766,11029400
2007-12-21,67.349998,68.190002,67.349998,68.029999,48.978737,19689500
2007-12-24,67.610001,68.300003,67.589996,67.870003,48.863560,2772000
2007-12-26,67.980003,67.989998,67.360001,67.559998,48.640354,6399800
2007-12-27,67.099998,67.980003,67.010002,67.330002,48.474766,7623400
2007-12-28,67.750000,67.930000,67.029999,67.379997,48.510757,5279200
2007-12-31,67.290001,67.330002,66.550003,66.699997,48.021187,8515000
2008-01-02,66.559998,67.000000,65.720001,65.910004,47.452427,11970500
2008-01-03,65.750000,66.400002,65.360001,65.930000,47.466831,9277600
2008-01-04,65.720001,66.400002,65.720001,65.839996,47.402035,12714800
2008-01-07,65.760002,67.209999,65.750000,66.860001,48.136375,12352700
2008-01-08,67.050003,67.750000,66.599998,66.940002,48.193996,13478500
2008-01-09,66.989998,68.290001,66.989998,67.800003,48.813160,19489900
2008-01-10,67.430000,68.230003,67.349998,67.910004,48.892357,13043400
2008-01-11,67.339996,68.029999,67.339996,67.879997,48.870731,15541800
2008-01-14,68.290001,68.290001,67.309998,67.949997,48.921158,11661600
2008-01-15,67.699997,68.169998,67.449997,67.760002,48.784363,11545300
2008-01-16,67.330002,68.849998,67.330002,68.309998,49.180336,18310300
2008-01-17,68.370003,68.559998,66.000000,67.830002,48.834755,18336600
2008-01-18,68.160004,68.160004,66.010002,66.290001,47.726025,22716600
2008-01-22,64.669998,66.750000,64.500000,65.269997,46.991638,29488900
2008-01-23,65.000000,65.570000,62.130001,64.199997,46.221310,22843600
2008-01-24,64.540001,64.540001,63.340000,63.509998,45.724529,18084400
2008-01-25,63.540001,63.990002,62.340000,62.459999,44.968582,23938400
2008-01-28,62.660000,63.130001,62.500000,63.070000,45.407753,10182000
2008-01-29,63.340000,63.389999,62.830002,62.970001,45.335751,10074000
2008-01-30,62.970001,63.000000,62.000000,62.180000,44.766991,13653300
2008-01-31,61.860001,63.389999,61.720001,63.139999,45.458153,21274200
2008-02-01,63.349998,63.590000,62.750000,63.360001,45.616539,11780400
2008-02-04,63.380001,63.709999,63.000000,63.470001,45.695736,7976200
2008-02-05,63.720001,63.750000,62.799999,62.869999,45.263756,11320400
2008-02-06,63.180000,63.369999,62.779999,63.049999,45.393353,9556900
2008-02-07,62.810001,63.180000,62.500000,62.810001,45.220566,13693300
2008-02-08,62.849998,63.189999,61.939999,62.029999,44.658993,13338800
2008-02-11,62.130001,62.139999,61.360001,61.880001,44.550991,11133400
2008-02-12,62.139999,63.150002,62.009998,62.970001,45.335751,11421300
2008-02-13,62.590000,63.750000,62.590000,63.410000,45.652531,11190600
2008-02-14,63.299999,63.630001,62.619999,62.790001,45.206158,10864100
2008-02-15,62.669998,63.099998,62.450001,62.900002,45.285355,11916000
2008-02-19,63.250000,63.830002,63.049999,63.660000,45.832523,10392600
2008-02-20,63.660000,63.709999,63.110001,63.230000,45.522938,13772900
2008-02-21,63.380001,63.570000,62.750000,62.980000,45.342957,11085000
2008-02-22,62.759998,63.279999,62.500000,63.180000,45.788662,10142300
2008-02-25,63.340000,63.939999,63.209999,63.849998,46.274246,9979000
2008-02-26,63.669998,64.070000,63.400002,63.720001,46.180019,9219200
2008-02-27,63.209999,63.849998,62.959999,63.040001,45.687206,9569700
2008-02-28,63.099998,63.490002,62.500000,62.709999,45.448048,8545200
2008-02-29,62.700001,62.750000,61.880001,61.959999,44.904495,12028300
2008-03-03,62.000000,62.299999,61.619999,62.230000,45.100163,8841200
2008-03-04,62.099998,62.799999,62.009998,62.639999,45.397316,14347700
2008-03-05,62.759998,63.279999,62.639999,63.130001,45.752426,13654600
2008-03-06,62.950001,63.299999,62.509998,62.630001,45.390053,12137700
2008-03-07,62.060001,62.419998,61.400002,61.509998,44.578346,14935800
2008-03-10,61.689999,61.740002,61.169998,61.330002,44.447918,14229400
2008-03-11,61.759998,62.529999,61.490002,62.439999,45.252365,13635600
2008-03-12,62.450001,63.130001,62.139999,62.549999,45.332077,13132300
2008-03-13,62.520000,63.439999,61.660000,62.810001,45.520512,15810500
2008-03-14,63.369999,63.369999,62.250000,62.650002,45.404568,20835000
2008-03-17,61.639999,64.290001,61.639999,64.040001,46.411942,21927300
2008-03-18,64.739998,65.309998,64.430000,65.309998,47.332348,15062200
2008-03-19,65.389999,65.809998,64.820000,64.879997,47.020706,15845800
2008-03-20,64.970001,65.500000,64.889999,65.379997,47.383080,16276300
2008-03-24,65.160004,65.540001,64.639999,64.889999,47.027954,9887900
2008-03-25,64.930000,65.139999,64.349998,64.550003,46.781551,9511900
2008-03-26,64.209999,64.849998,64.209999,64.699997,46.890251,11354700
2008-03-27,64.820000,65.250000,64.519997,64.620003,46.832279,10772200
2008-03-28,64.839996,65.000000,64.059998,64.180000,46.513393,8755200
2008-03-31,64.290001,65.010002,63.720001,64.870003,47.013474,13668500
2008-04-01,65.129997,65.919998,64.510002,65.870003,47.738205,11204700
2008-04-02,65.849998,65.970001,65.150002,65.309998,47.332348,9791500
2008-04-03,64.800003,65.580002,64.800003,65.269997,47.303349,7651200
2008-04-04,65.239998,65.949997,65.029999,65.730003,47.636745,8079600
2008-04-07,65.650002,66.239998,65.500000,66.139999,47.933887,8901900
2008-04-08,65.980003,66.610001,65.750000,66.320000,48.064327,8861100
2008-04-09,66.220001,66.500000,65.940002,66.290001,48.042587,8589900
2008-04-10,66.260002,66.570000,66.150002,66.330002,48.071560,8272100
2008-04-11,66.199997,66.750000,65.940002,66.000000,47.832417,9234800
2008-04-14,65.989998,66.419998,65.739998,65.739998,47.643978,10326800
2008-04-15,65.629997,66.019997,64.989998,65.650002,47.578770,17362000
2008-04-16,65.790001,65.910004,65.129997,65.699997,47.614998,12617900
2008-04-17,65.639999,66.000000,65.550003,65.760002,47.658482,8841500
2008-04-18,66.070000,66.800003,65.940002,66.510002,48.202045,10741100
2008-04-21,66.250000,66.570000,66.050003,66.320000,48.064327,8975600
2008-04-22,66.059998,67.160004,65.790001,66.989998,48.549889,13185600
2008-04-23,67.120003,67.489998,66.750000,67.260002,48.745579,10643000
2008-04-24,67.209999,67.739998,67.019997,67.370003,48.825306,9613100
2008-04-25,67.570000,67.699997,66.940002,67.309998,48.781811,9182200
2008-04-28,67.300003,67.669998,67.169998,67.320000,48.789063,9071600
2008-04-29,67.250000,67.489998,67.129997,67.190002,48.694855,7706800
2008-04-30,67.449997,67.669998,66.919998,67.089996,48.622379,13098400
2008-05-01,67.129997,67.879997,66.949997,67.809998,49.144192,13165100
2008-05-02,67.510002,68.320000,67.510002,68.260002,49.470310,12562300
2008-05-05,68.040001,68.320000,67.709999,67.900002,49.209415,10550400
2008-05-06,67.699997,67.980003,67.309998,67.580002,48.977509,9487600
2008-05-07,67.480003,67.680000,66.790001,66.910004,48.491928,12628400
2008-05-08,67.029999,67.160004,66.699997,66.900002,48.484692,9444500
2008-05-09,66.519997,66.970001,66.349998,66.550003,48.231014,8758400
2008-05-12,66.589996,66.889999,66.300003,66.709999,48.346973,7707900
2008-05-13,66.750000,67.000000,66.300003,66.410004,48.129555,9532400
2008-05-14,66.580002,67.110001,66.410004,66.809998,48.419453,9022000
2008-05-15,66.980003,66.989998,66.339996,66.680000,48.325233,8407900
2008-05-16,66.910004,66.910004,66.300003,66.680000,48.325233,9764900
2008-05-19,66.599998,66.790001,66.260002,66.629997,48.288994,8748300
2008-05-20,66.440002,66.940002,66.040001,66.150002,47.941124,12612400
2008-05-21,66.389999,66.699997,65.580002,65.730003,47.636745,11216800
2008-05-22,65.690002,65.750000,65.209999,65.410004,47.738926,9882700
2008-05-23,65.330002,65.489998,64.860001,64.919998,47.381287,9073500
2008-05-27,64.820000,65.330002,64.809998,65.150002,47.549156,8358200
2008-05-28,65.190002,65.309998,64.639999,64.879997,47.352089,14779300
2008-05-29,64.660004,66.650002,64.540001,66.419998,48.476051,13264000
2008-05-30,66.489998,67.029999,66.360001,66.739998,48.709602,10995000
2008-06-02,66.550003,67.000000,66.150002,66.510002,48.541744,9630900
2008-06-03,66.610001,67.040001,66.440002,66.760002,48.724197,11363000
2008-06-04,66.699997,66.940002,66.269997,66.550003,48.570942,8962800
2008-06-05,66.660004,67.099998,66.500000,66.959999,48.870167,8679800
2008-06-06,66.580002,66.760002,65.680000,65.760002,47.994358,14267200
2008-06-09,65.879997,66.199997,65.309998,65.629997,47.899494,8695900
2008-06-10,65.209999,65.919998,65.209999,65.620003,47.892185,10170100
2008-06-11,65.510002,65.849998,65.110001,65.199997,47.585648,10392400
2008-06-12,65.239998,65.830002,65.160004,65.690002,47.943279,9743400
2008-06-13,65.779999,66.370003,65.739998,66.269997,48.366577,8938300
2008-06-16,65.959999,66.160004,65.500000,65.839996,48.052742,7984700
2008-06-17,66.040001,66.250000,65.500000,65.589996,47.870266,7304000
2008-06-18,65.279999,65.970001,64.199997,64.440002,47.030952,12845600
2008-06-19,64.309998,64.980003,64.139999,64.620003,47.162346,9089600
2008-06-20,64.290001,64.620003,63.880001,64.059998,46.753635,16435000
2008-06-23,64.199997,64.459999,63.950001,64.290001,46.921497,8689900
2008-06-24,64.099998,64.839996,64.099998,64.720001,47.235317,10692800
2008-06-25,64.830002,65.680000,64.720001,65.279999,47.644020,10391100
2008-06-26,64.680000,65.349998,64.260002,64.260002,46.899601,12412700
2008-06-27,64.199997,64.709999,63.400002,63.570000,46.395996,19081600
2008-06-30,63.540001,64.610001,63.099998,64.339996,46.957981,12516900
2008-07-01,63.750000,64.980003,63.740002,64.690002,47.213428,16637300
2008-07-02,64.940002,65.110001,64.500000,64.639999,47.176933,10708000
2008-07-03,64.349998,65.360001,64.250000,65.120003,47.527264,7714900
2008-07-07,65.099998,65.940002,64.870003,65.250000,47.622147,14506700
2008-07-08,65.150002,66.279999,65.150002,66.209999,48.322777,15476900
2008-07-09,66.150002,67.000000,66.019997,66.180000,48.300888,13940700
2008-07-10,66.059998,67.199997,66.059998,66.940002,48.855579,17399900
2008-07-11,66.309998,66.730003,66.000000,66.260002,48.359287,16631500
2008-07-14,66.440002,66.940002,66.089996,66.410004,48.468765,11114700
2008-07-15,67.099998,67.980003,66.790001,67.699997,49.410255,24203400
2008-07-16,67.769997,68.809998,67.500000,68.190002,49.767876,18883600
2008-07-17,68.440002,68.449997,67.000000,67.830002,49.505135,14217400
2008-07-18,67.750000,68.220001,67.550003,67.820000,49.497833,12903500
2008-07-21,67.980003,67.980003,67.000000,67.110001,48.979637,11279400
2008-07-22,67.019997,68.250000,67.019997,67.989998,49.621906,15551300
2008-07-23,68.209999,68.349998,67.620003,68.269997,49.826260,10256800
2008-07-24,68.260002,69.250000,67.720001,68.660004,50.110901,16543100
2008-07-25,68.879997,69.209999,68.559998,69.029999,50.380928,10504500
2008-07-28,68.959999,68.989998,68.419998,68.480003,49.979530,9814300
2008-07-29,68.550003,69.000000,68.300003,68.480003,49.979530,13012200
2008-07-30,68.699997,68.699997,67.709999,68.080002,49.687603,13523100
2008-07-31,67.800003,69.050003,67.790001,68.470001,49.972218,13798400
2008-08-01,68.500000,68.800003,67.930000,68.099998,49.702187,9052300
2008-08-04,68.180000,69.419998,67.970001,68.980003,50.344448,13694700
2008-08-05,69.309998,70.500000,69.129997,70.449997,51.417313,20179200
2008-08-06,70.349998,71.489998,70.080002,71.070000,51.869820,18729400
2008-08-07,70.570000,71.099998,70.010002,70.650002,51.563282,14181000
2008-08-08,70.769997,71.680000,70.379997,71.550003,52.220142,12071300
2008-08-11,71.430000,71.900002,71.089996,71.660004,52.300426,10231600
2008-08-12,71.470001,71.870003,71.290001,71.699997,52.329605,8696800
2008-08-13,71.669998,71.839996,71.000000,71.199997,51.964695,10600600
2008-08-14,71.199997,71.800003,70.639999,71.190002,51.957397,9459500
2008-08-15,70.820000,71.410004,70.769997,71.330002,52.059578,10790800
2008-08-18,71.610001,71.610001,70.800003,71.089996,51.884411,9846300
2008-08-19,70.650002,71.379997,70.650002,71.150002,51.928204,9133700
2008-08-20,71.180000,71.550003,70.589996,71.080002,51.877098,10278400
2008-08-21,70.680000,71.540001,70.510002,71.279999,52.023087,7840100
2008-08-22,71.050003,71.680000,70.820000,71.419998,52.463833,7717700
2008-08-25,71.250000,71.349998,70.550003,70.800003,52.008389,8205000
2008-08-26,70.720001,71.019997,70.250000,70.709999,51.942284,6439600
2008-08-27,70.720001,71.389999,70.309998,71.209999,52.309570,8399300
2008-08-28,71.480003,71.690002,71.169998,71.410004,52.456501,8148200
2008-08-29,71.180000,71.400002,70.419998,70.430000,51.736591,10368300
2008-09-02,71.089996,72.099998,70.769997,71.730003,52.691551,15122400
2008-09-03,71.669998,71.900002,71.309998,71.510002,52.529945,9844000
2008-09-04,71.489998,71.489998,70.400002,70.449997,51.751270,13676200
2008-09-05,70.389999,71.070000,70.309998,70.669998,51.912888,10746400
2008-09-08,71.199997,72.379997,70.800003,72.220001,53.051498,15226500
2008-09-09,71.910004,72.760002,71.339996,71.339996,52.405064,19050100
2008-09-10,71.650002,72.010002,71.019997,71.230003,52.324276,12611100
2008-09-11,70.919998,71.550003,70.320000,71.160004,52.272835,15725800
2008-09-12,71.059998,71.870003,70.300003,70.589996,51.854134,15141200
2008-09-15,69.919998,70.889999,69.610001,69.610001,51.134247,20929700
2008-09-16,69.620003,70.500000,69.500000,69.800003,51.273792,23336300
2008-09-17,69.790001,71.000000,69.510002,69.510002,51.060780,24167100
2008-09-18,70.199997,70.949997,69.199997,70.930000,52.103878,29279900
2008-09-19,71.849998,72.690002,69.209999,69.989998,51.413372,27446100
2008-09-22,69.830002,70.709999,68.300003,68.410004,50.252747,16067900
2008-09-23,68.680000,69.099998,68.059998,68.150002,50.061764,13635900
2008-09-24,68.250000,69.000000,67.550003,68.190002,50.091141,12469600
2008-09-25,68.550003,69.970001,68.459999,69.360001,50.950603,14577700
2008-09-26,68.769997,69.750000,68.739998,69.400002,50.979973,13087200
2008-09-29,68.809998,69.860001,66.900002,66.900002,49.143517,25740100
2008-09-30,67.500000,69.480003,67.410004,69.279999,50.891811,19623000
2008-10-01,69.070000,69.070000,67.279999,67.790001,49.797295,25547700
2008-10-02,67.959999,68.260002,67.650002,67.790001,49.797295,30897500
2008-10-03,68.000000,68.370003,66.099998,66.160004,48.599937,25416700
2008-10-06,65.040001,66.040001,62.290001,64.500000,47.380527,33471600
2008-10-07,65.110001,65.650002,62.099998,62.490002,45.904015,24172200
2008-10-08,61.639999,63.860001,61.119999,62.360001,45.808521,37910400
2008-10-09,62.639999,63.160000,57.580002,57.580002,42.297222,33493900
2008-10-10,55.400002,59.000000,52.060001,55.849998,41.026394,50089400
2008-10-13,58.459999,62.799999,57.950001,62.680000,46.043594,32537300
2008-10-14,66.500000,67.480003,63.000000,64.000000,47.013222,38915400
2008-10-15,64.309998,64.760002,60.099998,60.540001,44.471584,25064700
2008-10-16,60.740002,63.980000,58.310001,63.500000,46.645935,34602200
2008-10-17,62.950001,65.000000,62.040001,62.650002,46.021553,25254100
2008-10-20,63.439999,64.529999,62.150002,64.440002,47.336433,18035000
2008-10-21,63.709999,64.900002,63.369999,63.660000,46.763481,14042400
2008-10-22,62.270000,63.099998,60.250000,61.419998,45.118015,23324900
2008-10-23,61.840000,63.139999,60.200001,62.450001,45.874626,23490600
2008-10-24,59.000000,62.490002,58.639999,60.790001,44.655235,23132100
2008-10-27,60.410000,62.689999,60.099998,60.150002,44.185093,21067000
2008-10-28,61.439999,64.500000,60.570000,64.190002,47.152805,27526400
2008-10-29,63.369999,63.369999,60.040001,61.529999,45.198814,29020100
2008-10-30,62.349998,62.750000,59.680000,60.570000,44.493622,23629000
2008-10-31,60.840000,61.639999,59.830002,61.340000,45.059238,19784900
2008-11-03,61.490002,61.820000,60.560001,61.160000,44.927021,11846900
2008-11-04,61.830002,62.169998,61.310001,61.889999,45.463272,14645400
2008-11-05,61.750000,61.750000,59.730000,59.849998,43.964725,19758000
2008-11-06,59.730000,60.320000,57.500000,57.919998,42.546978,22899400
2008-11-07,58.459999,60.490002,58.279999,60.220001,44.236515,16245700
2008-11-10,61.000000,61.250000,59.580002,60.009998,44.082245,12841200
2008-11-11,59.290001,60.400002,58.009998,59.549999,43.744347,14393000
2008-11-12,58.830002,59.540001,57.590000,57.919998,42.546978,18385200
2008-11-13,58.400002,63.009998,57.320000,62.900002,46.205193,27304500
2008-11-14,61.520000,62.500000,59.619999,60.049999,44.111629,22065300
2008-11-17,58.799999,61.099998,58.650002,59.270000,43.538658,16564900
2008-11-18,58.779999,61.000000,58.459999,60.889999,44.728691,21199500
2008-11-19,60.439999,61.529999,58.009998,58.119999,42.693886,27534900
2008-11-20,58.000000,58.549999,55.000000,55.810001,40.997005,31046400
2008-11-21,56.480000,58.509998,54.490002,58.349998,43.219067,30802200
2008-11-24,59.220001,59.889999,57.919998,59.110001,43.782001,20508500
2008-11-25,59.990002,60.000000,57.459999,58.700001,43.478317,21416200
2008-11-26,57.619999,58.500000,56.520000,58.270000,43.159805,18507700
2008-11-28,58.470001,58.759998,57.630001,58.580002,43.389431,7688500
2008-12-01,57.660000,57.820000,55.220001,55.330002,40.982189,18847200
2008-12-02,56.110001,57.000000,54.950001,56.830002,42.093224,16081100
2008-12-03,56.080002,58.009998,55.500000,57.320000,42.456165,18783300
2008-12-04,57.419998,57.610001,55.529999,56.180000,41.611767,17053600
2008-12-05,55.860001,58.369999,55.250000,58.230000,43.130192,16614100
2008-12-08,59.070000,59.770000,57.750000,58.770000,43.530163,16361100
2008-12-09,58.950001,59.000000,57.500000,57.810001,42.819096,13779200
2008-12-10,58.820000,58.820000,56.840000,57.799999,42.811695,13131200
2008-12-11,57.400002,58.840000,57.049999,58.250000,43.144997,15953500
2008-12-12,57.209999,57.639999,56.410000,57.250000,42.404324,14749700
2008-12-15,57.730000,58.389999,56.950001,57.810001,42.819096,12984300
2008-12-16,58.450001,59.750000,57.630001,59.599998,44.144924,17915200
2008-12-17,59.049999,59.389999,58.400002,58.779999,43.537563,15634400
2008-12-18,59.549999,60.250000,58.490002,58.990002,43.693108,18919300
2008-12-19,59.549999,60.150002,58.540001,58.840000,43.581997,23131200
2008-12-22,59.180000,59.540001,58.060001,58.930000,43.648670,14157000
2008-12-23,59.189999,59.939999,58.580002,58.680000,43.463490,10555500
2008-12-24,58.799999,58.959999,58.259998,58.560001,43.374615,3633700
2008-12-26,58.840000,59.340000,58.200001,58.560001,43.374615,4249100
2008-12-29,58.580002,58.880001,57.340000,58.150002,43.070938,9860100
2008-12-30,58.480000,59.169998,58.270000,59.169998,43.826420,10880600
2008-12-31,59.180000,60.049999,59.070000,59.830002,44.315281,11920500
2009-01-02,60.130001,61.000000,59.040001,60.650002,44.922642,11638900
2009-01-05,60.419998,60.770000,59.360001,60.049999,44.478233,15540000
2009-01-06,60.330002,60.439999,58.900002,59.689999,44.211590,22097600
2009-01-07,59.240002,59.820000,58.750000,59.130001,43.796810,14293300
2009-01-08,59.660000,59.889999,58.630001,59.020000,43.715324,17345400
2009-01-09,59.139999,59.549999,58.549999,59.049999,43.737537,14698300
2009-01-12,59.080002,59.410000,58.150002,58.340000,43.211662,15253100
2009-01-13,58.599998,59.119999,58.380001,58.840000,43.581997,15513400
2009-01-14,58.549999,58.590000,57.380001,57.950001,42.922794,16707900
2009-01-15,58.090000,58.200001,56.009998,57.619999,42.678371,20383600
2009-01-16,58.070000,58.070000,56.630001,57.439999,42.545040,20746500
2009-01-20,56.509998,58.029999,56.500000,56.750000,42.033966,23153700
2009-01-21,57.590000,57.590000,55.090000,56.360001,41.745102,22306100
2009-01-22,56.369999,56.970001,55.610001,56.869999,42.122849,19146100
2009-01-23,56.150002,56.389999,55.099998,55.970001,41.456238,21334000
2009-01-26,56.200001,56.950001,55.799999,56.549999,41.885838,16347800
2009-01-27,56.849998,57.740002,56.509998,57.540001,42.619114,14771500
2009-01-28,58.230000,58.750000,57.900002,58.560001,43.374615,18096400
2009-01-29,58.169998,58.770000,57.650002,58.279999,43.167206,16159300
2009-01-30,58.180000,58.389999,57.250000,57.689999,42.730213,13858500
2009-02-02,57.250000,58.139999,56.919998,57.689999,42.730213,10933900
2009-02-03,58.070000,58.810001,57.230000,58.580002,43.389431,13181700
2009-02-04,58.709999,59.130001,57.669998,57.959999,42.930202,11429500
2009-02-05,57.930000,58.540001,56.990002,58.110001,43.041309,14781300
2009-02-06,58.259998,58.720001,57.799999,58.509998,43.337574,11458700
2009-02-09,58.459999,58.700001,57.959999,58.500000,43.330173,9357000
2009-02-10,57.980000,58.500000,56.599998,56.730000,42.019150,16612000
2009-02-11,56.880001,57.369999,56.529999,57.330002,42.463570,14692600
2009-02-12,56.919998,57.849998,56.080002,57.779999,42.796864,14424600
2009-02-13,57.709999,57.799999,56.810001,57.099998,42.293213,12563900
2009-02-17,56.070000,56.790001,55.730000,55.980000,41.463638,15246500
2009-02-18,55.700001,56.259998,55.419998,55.830002,41.352535,15517100
2009-02-19,56.259998,56.500000,55.630001,55.930000,41.426609,12199800
2009-02-20,55.009998,55.470001,54.549999,54.650002,40.814213,24427000
2009-02-23,54.169998,55.090000,53.580002,53.650002,40.067375,20500400
2009-02-24,54.599998,54.770000,53.840000,54.540001,40.732052,18848100
2009-02-25,54.320000,54.759998,53.590000,53.959999,40.298885,21016500
2009-02-26,54.490002,54.490002,52.299999,52.439999,39.163708,21284600
2009-02-27,51.590000,52.000000,49.939999,50.000000,37.341450,29873300
2009-03-02,49.029999,49.430000,47.840000,47.919998,35.788048,27902900
2009-03-03,47.980000,48.529999,47.340000,47.639999,35.578941,25987400
2009-03-04,47.779999,49.369999,47.389999,49.099998,36.669296,24253500
2009-03-05,48.310001,48.610001,47.410000,47.669998,35.601334,22344000
2009-03-06,47.599998,48.590000,47.009998,47.970001,35.825394,19202100
2009-03-09,47.459999,47.750000,46.250000,46.599998,34.802227,23304900
2009-03-10,47.230000,47.869999,46.930000,47.779999,35.683498,21883400
2009-03-11,48.220001,48.730000,47.570000,47.900002,35.773113,16569300
2009-03-12,47.720001,49.320000,47.330002,49.000000,36.594627,16337000
2009-03-13,49.680000,50.790001,49.250000,50.639999,37.819416,16509600
2009-03-16,51.130001,51.509998,50.650002,50.730000,37.886631,16547600
2009-03-17,50.700001,50.790001,49.459999,50.720001,37.879166,17325700
2009-03-18,50.689999,51.580002,50.250000,50.660000,37.834358,16730400
2009-03-19,51.160000,51.160000,49.490002,50.060001,37.386253,18963600
2009-03-20,51.090000,52.000000,50.889999,51.669998,38.588654,27591800
2009-03-23,52.380001,53.230000,51.669998,53.230000,39.753708,18822300
2009-03-24,52.990002,53.599998,52.310001,52.700001,39.357883,17093700
2009-03-25,52.980000,53.270000,52.009998,52.860001,39.477386,15822000
2009-03-26,53.080002,53.700001,52.250000,52.900002,39.507259,14574000
2009-03-27,52.689999,53.290001,52.549999,52.830002,39.454975,11293600
2009-03-30,52.540001,53.459999,52.360001,53.009998,39.589401,15743200
2009-03-31,53.360001,53.500000,52.410000,52.599998,39.283207,18517700
2009-04-01,52.299999,53.200001,51.880001,53.040001,39.611813,13730300
2009-04-02,53.290001,54.130001,52.660000,52.970001,39.559540,17418900
2009-04-03,53.000000,53.299999,51.750000,52.150002,38.947140,15213700
2009-04-06,52.029999,52.540001,51.669998,52.200001,38.984474,12768700
2009-04-07,51.889999,52.000000,51.279999,51.360001,38.357136,13130100
2009-04-08,51.540001,51.869999,51.200001,51.450001,38.424355,10935000
2009-04-09,51.990002,52.060001,51.099998,51.410000,38.394482,15056300
2009-04-13,51.270000,51.560001,51.000000,51.150002,38.200314,12067200
2009-04-14,51.990002,52.459999,51.209999,51.369999,38.364601,20768400
2009-04-15,51.790001,52.080002,51.349998,51.770000,38.663334,11502500
2009-04-16,51.910000,52.320000,51.549999,52.200001,38.984474,12216300
2009-04-17,52.500000,53.369999,52.250000,53.049999,39.619286,17691800
2009-04-20,53.169998,53.490002,52.340000,52.470001,39.186127,15308900
2009-04-21,52.549999,52.880001,52.000000,52.459999,39.178650,12236500
2009-04-22,52.099998,52.150002,51.110001,51.180000,38.222702,13348300
2009-04-23,51.380001,51.509998,50.310001,51.400002,38.387020,14595000
2009-04-24,51.759998,51.840000,50.639999,50.919998,38.028526,14767300
2009-04-27,51.320000,51.709999,50.630001,50.860001,37.983738,13055900
2009-04-28,50.779999,51.279999,50.410000,50.650002,37.826897,12084100
2009-04-29,51.049999,51.090000,50.119999,51.029999,38.110680,18496500
2009-04-30,51.470001,52.610001,51.349998,52.360001,39.103970,20004600
2009-05-01,52.529999,52.590000,51.669998,52.590000,39.275730,12504500
2009-05-04,52.610001,53.900002,52.599998,53.759998,40.149529,15114500
2009-05-05,53.750000,54.400002,53.450001,54.360001,40.597618,13320600
2009-05-06,54.750000,54.750000,53.580002,54.209999,40.485603,16616500
2009-05-07,53.880001,55.000000,53.540001,54.889999,40.993454,15243000
2009-05-08,55.070000,55.500000,54.700001,54.980000,41.060658,13030600
2009-05-11,54.560001,54.869999,54.000000,54.110001,40.410912,13073000
2009-05-12,54.480000,55.169998,53.900002,55.000000,41.075592,11826000
2009-05-13,54.700001,55.439999,54.509998,55.150002,41.187618,10972400
2009-05-14,55.320000,55.400002,54.759998,55.020000,41.090534,11986300
2009-05-15,55.000000,55.439999,54.709999,55.410000,41.381794,16430700
2009-05-18,55.799999,56.119999,55.220001,56.049999,41.859753,12879100
2009-05-19,56.209999,56.209999,55.700001,55.889999,41.740269,13350400
2009-05-20,56.220001,56.480000,55.799999,55.869999,41.725338,13729800
2009-05-21,55.430000,55.580002,54.450001,54.990002,41.431499,12492700
2009-05-22,55.099998,55.439999,54.630001,54.770000,41.265747,7425900
2009-05-26,54.689999,55.419998,54.119999,55.259998,41.634930,11389200
2009-05-27,55.439999,55.500000,54.160000,54.220001,40.851349,12480300
2009-05-28,54.250000,54.919998,53.860001,54.529999,41.084919,10890800
2009-05-29,54.590000,55.279999,54.000000,55.160000,41.559578,12505200
2009-06-01,55.750000,56.049999,55.270000,55.779999,42.026707,12454200
2009-06-02,56.049999,56.480000,55.619999,56.209999,42.350685,10277000
2009-06-03,55.880001,56.299999,55.660000,56.160000,42.313026,11191300
2009-06-04,56.360001,56.400002,55.470001,55.840000,42.071918,12219700
2009-06-05,55.810001,56.200001,55.139999,55.930000,42.139729,10215400
2009-06-08,55.720001,56.139999,55.160000,55.630001,41.913689,9891200
2009-06-09,56.029999,56.250000,55.650002,55.700001,41.966438,11173700
2009-06-10,56.020000,56.250000,55.220001,55.660000,41.936302,13263900
2009-06-11,55.650002,56.480000,55.610001,56.049999,42.230125,12778400
2009-06-12,55.880001,56.540001,55.720001,56.060001,42.237679,11882300
2009-06-15,55.840000,55.980000,54.540001,54.750000,41.250679,14810500
2009-06-16,55.009998,55.320000,54.590000,54.619999,41.152721,12606700
2009-06-17,54.680000,55.529999,54.549999,55.200001,41.589725,13061800
2009-06-18,55.369999,56.169998,55.009998,55.790001,42.034252,12103400
2009-06-19,56.299999,56.650002,55.910000,56.090000,42.260277,19334700
2009-06-22,55.869999,55.959999,55.380001,55.490002,41.808212,13237400
2009-06-23,55.540001,55.590000,54.910000,55.009998,41.446564,12447400
2009-06-24,55.259998,55.830002,55.040001,55.459999,41.785614,12467600
